Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName
"06-09-2020 , 05:12",12.9735498,77.61077665,E,Level_0,None,Commissariat Road
"06-09-2020 , 05:12",12.97352708,77.6106805,E,Level_0,None,Mayo Hall
"06-09-2020 , 05:12",12.97348461,77.61050816,E,Level_0,None,Mayo Hall
"06-09-2020 , 05:12",12.97347596,77.61044798,E,Level_0,None,Mayo Hall
"06-09-2020 , 05:12",12.97347504,77.61038952,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:12",12.97347704,77.6103336,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:12",12.97346681,77.61027244,E,Level_0,None,Mayo Hall
"06-09-2020 , 05:12",12.97345569,77.61021885,E,Level_0,None,Mayo Hall
"06-09-2020 , 05:12",12.97339448,77.6100513,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97336639,77.60998712,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97334137,77.60991671,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97332265,77.60985903,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97330411,77.60979515,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97327984,77.60972167,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97324793,77.60964751,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97322399,77.60958618,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97320738,77.60951993,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97319217,77.6094601,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97316911,77.60939383,E,Level_0,None,Residency Cross Road
"06-09-2020 , 05:11",12.97313663,77.60932484,E,Level_0,None,Residency Cross Road
"06-09-2020 , 05:11",12.97307621,77.60919047,E,Level_0,None,Preethi Sagar
"06-09-2020 , 05:11",12.9730454,77.60911967,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.9730159,77.60905556,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.9729855,77.6089908,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97294691,77.60892349,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97291537,77.60885558,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97289283,77.60878406,E,Level_0,None,Purple Haze
"06-09-2020 , 05:11",12.97285723,77.60871562,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97282418,77.60864156,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97278162,77.60857259,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97274873,77.60849957,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97268151,77.60838222,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97265142,77.60832352,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97261965,77.60826399,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.9725867,77.6082086,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97255324,77.60815693,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97251664,77.60809866,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97248601,77.60804776,E,Level_0,None,Pinto Towers
"06-09-2020 , 05:11",12.97244672,77.60797907,E,Level_0,None,Pinto Towers
"06-09-2020 , 05:11",12.97240834,77.60792731,E,Level_0,None,3rd Cross Road
"06-09-2020 , 05:11",12.97237139,77.60787396,E,Level_0,None,3rd Cross Road
"06-09-2020 , 05:11",12.97233713,77.60782213,E,Level_0,None,3rd Cross Road
"06-09-2020 , 05:11",12.97230486,77.6077719,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97227469,77.6077268,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97224415,77.60768146,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97221764,77.60763736,E,Level_0,None,ColorPlus
"06-09-2020 , 05:11",12.97218696,77.60758932,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97215779,77.60754243,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97212375,77.60749632,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97208529,77.60743969,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:10",12.97323169,77.60744169,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97328052,77.60746097,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97334492,77.60751566,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97337657,77.60752591,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97341172,77.60753563,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97348573,77.60755716,S,Level_0,None,Brigade Road Cross
"06-09-2020 , 05:10",12.97352516,77.60757581,S,Level_0,None,Brigade Road Cross
"06-09-2020 , 05:10",12.97361953,77.60760513,S,Level_0,None,Brigade Road Cross
"06-09-2020 , 05:10",12.97364791,77.60760994,S,Level_0,None,Brigade Road Cross
"06-09-2020 , 05:10",12.97372427,77.60763096,S,Level_0,None,McDonald's
"06-09-2020 , 05:10",12.97376267,77.60763348,S,Level_0,None,McDonald's
"06-09-2020 , 05:10",12.97379222,77.60763908,S,Level_0,None,McDonald's
"06-09-2020 , 05:10",12.97382318,77.60764121,S,Level_0,None,McDonald's
"06-09-2020 , 05:10",12.97386187,77.60764597,S,Level_0,None,McDonald's
"06-09-2020 , 05:10",12.97390331,77.60764864,S,Level_0,None,McDonald's
"06-09-2020 , 05:10",12.97407172,77.60767875,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97411236,77.60768618,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97414074,77.60769115,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97419027,77.6076994,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97423271,77.60770381,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97427015,77.60771113,S,Level_0,None,Church Street
"06-09-2020 , 05:10",12.97430808,77.60771807,S,Level_0,None,Church Street
"06-09-2020 , 05:10",12.97434509,77.60772457,S,Level_0,None,Church Street
"06-09-2020 , 05:10",12.97438289,77.60773129,S,Level_0,None,Church Street
"06-09-2020 , 05:10",12.97441984,77.6077387,S,Level_0,None,Church Street
"06-09-2020 , 05:10",12.97445356,77.60774701,S,Level_0,None,Church Street
"06-09-2020 , 05:10",12.97448614,77.60775559,S,Level_0,None,Nike Showroom
"06-09-2020 , 05:10",12.97452276,77.60776548,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97456401,77.60777556,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97460503,77.60778604,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97464172,77.60779647,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97467193,77.60780586,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97471374,77.6078208,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97477556,77.60785296,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97480268,77.60786709,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97483081,77.60788234,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97485871,77.60789686,S,Level_0,None,Cauvery Arts And Crafts Emporium
"06-09-2020 , 05:09",12.9749158,77.60791995,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.9749527,77.60792919,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97504592,77.6079316,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97508727,77.6078997,E,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97511243,77.60786881,E,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97513421,77.60784407,E,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97514478,77.6077993,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:09",12.97516715,77.60764762,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97517268,77.60760181,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97518713,77.60752322,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97518085,77.60748541,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97519611,77.60744309,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:06",12.97753838,77.60745052,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97751966,77.60752011,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97749903,77.60759037,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97747641,77.60765836,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97745985,77.60772658,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97744328,77.60780232,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97741891,77.60787812,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97739645,77.60795092,W,Level_0,None,Maniksha Parade Ground
"06-09-2020 , 05:05",12.97736966,77.60801978,W,Level_0,None,Maniksha Parade Ground
"06-09-2020 , 05:05",12.9773479,77.60808528,W,Level_0,None,Maniksha Parade Ground
"06-09-2020 , 05:05",12.97732297,77.60815457,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97730073,77.60822224,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97725527,77.60834328,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.977241,77.60839736,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97722355,77.60845609,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97718744,77.60856161,W,Level_0,None,Kamaraj Road
"06-09-2020 , 05:05",12.97717576,77.60860986,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97712542,77.60876127,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97711008,77.60880519,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97710152,77.60884209,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97708862,77.60888282,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97707075,77.60891717,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.9770577,77.60895028,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97700836,77.60909728,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97699129,77.60915946,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97694198,77.60929211,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97691018,77.60936672,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97685548,77.60951676,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97683605,77.60959387,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97681147,77.60967704,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97678902,77.60975289,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.9767708,77.60982636,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97674022,77.60990049,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97671643,77.60997567,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97669266,77.61005249,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97667439,77.6101279,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97664925,77.61020558,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97662259,77.61027824,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97659542,77.61035593,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97656958,77.61043135,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.976545,77.61051115,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97652373,77.61059034,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97650577,77.61065862,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97648534,77.61072652,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97645624,77.61079541,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97643722,77.61086224,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.9764018,77.61094235,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97637282,77.61101695,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97634074,77.61110207,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.9763091,77.61118001,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.9762764,77.61126734,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97624985,77.61135004,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97622747,77.61143388,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97620094,77.61151091,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:05",12.97617803,77.61158654,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97615481,77.61166114,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97612907,77.61174047,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97610064,77.61182173,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97606633,77.61190587,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97605324,77.61198972,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97602878,77.61206756,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97597979,77.61221498,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9759575,77.6122915,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97593232,77.61236711,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97590451,77.61243462,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97588165,77.61251115,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97585427,77.61258731,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97583551,77.61265774,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97582001,77.61273183,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97579964,77.61279294,W,Level_0,None,Manipal Center
"06-09-2020 , 05:04",12.97578354,77.61286525,W,Level_0,None,Manipal Center
"06-09-2020 , 05:04",12.97575645,77.61293717,W,Level_0,None,Manipal Center
"06-09-2020 , 05:04",12.97573518,77.61301239,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9757125,77.61307715,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97568979,77.61314576,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97566662,77.61321717,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9756442,77.61328132,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9756212,77.61334842,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97558712,77.61340704,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97556644,77.61347321,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97554195,77.61354624,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97551804,77.61360621,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97549839,77.61366821,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97547876,77.61373633,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9754531,77.61378999,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97543776,77.61384538,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97541207,77.61390337,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97538821,77.6139705,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97535935,77.6140448,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97533182,77.61411806,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97531201,77.61417652,W,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97529263,77.6142535,W,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97528038,77.61429959,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9752822,77.61433738,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97529811,77.61436139,S,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97531428,77.61438564,S,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97533736,77.61436932,S,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97535643,77.61433948,E,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97537507,77.61431253,E,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97539447,77.61428507,E,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97541164,77.6142454,E,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97543434,77.61419333,E,Level_0,None,Dickenson Road
"06-09-2020 , 05:04",12.97544074,77.61414988,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97545755,77.6141093,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97546793,77.61406085,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97547996,77.61401654,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.9754909,77.61395374,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97550762,77.61389223,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97552093,77.6138283,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:04",12.97554622,77.61378742,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:03",12.97555898,77.61375939,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97557273,77.61373198,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97558409,77.61370588,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97560094,77.61365281,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97562114,77.61359215,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97564609,77.61353528,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97566929,77.61348045,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97568781,77.61341487,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97571001,77.61334655,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97573448,77.61327821,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97575805,77.61320885,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97578314,77.61313113,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97580629,77.61305489,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97582433,77.61298715,E,Level_0,None,Manipal Center
"06-09-2020 , 05:02",12.97584471,77.61291221,E,Level_0,None,Manipal Center
"06-09-2020 , 05:02",12.97587084,77.61283224,E,Level_0,None,Manipal Center
"06-09-2020 , 05:02",12.97589727,77.61275327,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97592542,77.61267315,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97595572,77.61259804,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97598256,77.61252312,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97600507,77.6124451,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97603266,77.61236824,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.9760565,77.61228212,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97608269,77.61220056,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97610901,77.61213119,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.9761319,77.61205558,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97615696,77.61198051,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97618117,77.611908,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97620477,77.61183183,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97623131,77.61175338,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97625784,77.61168378,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97628474,77.61160828,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97631421,77.61153773,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97634408,77.61146063,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97637212,77.61138696,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97639901,77.61131443,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97642526,77.61123196,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97645162,77.61114797,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97647834,77.61106724,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97650835,77.61098379,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97653283,77.61090599,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97655256,77.61081071,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97658249,77.61071991,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97660953,77.61065666,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97666257,77.61049858,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97668826,77.61041251,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97671538,77.61032649,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97674118,77.61024254,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97677046,77.61016119,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97680015,77.6100771,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97682656,77.60998813,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97684748,77.60991462,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.976875,77.60983072,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.9769014,77.60975442,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97692992,77.60967468,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:02",12.97695648,77.60959697,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97703014,77.60936222,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97705443,77.60928635,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97707875,77.60921479,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97710211,77.60914274,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97712411,77.60907624,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97715626,77.60895072,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97717515,77.60889555,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97719186,77.60884437,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97720679,77.60880042,E,Level_0,None,Cubbon Road
